夜 O
。 O

则 O
他 O
这 O
蝇 O
头 B
蜗 I
角 O
虚 O
名 O
利 O
， O
休 O
贪 O
休 O
恋 O
。 O

蜗 B
角 I
蝇 I
头 I
， O
利 O
名 O
营 O
勾 O
空 O
生 O
受 O
。 O

名 O
流 O
蜗 B
角 I
几 O
时 O
分 O
， O
尘 O
随 O
马 O
足 O
何 O
年 O
尽 O
。 O

轻 O
裁 O
虾 B
万 I
须 I
， O
巧 O
织 O
珠 O
千 O
串 O
。 O

虾 B
须 I
帘 I
卷 O
水 O
亭 O
儿 O
， O
玉 O
枕 O
桃 O
笙 O
梦 O
觉 O
时 O
， O
荷 O
香 O
勾 O
引 O
薰 O
风 O
至 O
。 O
- O
刘 O
时 O
中 O
〔 O
双 O
调 O
· O
水 O
仙 O
操 O
〕 O
- O
写 O
夏 O
景 O
， O
水 O
亭 O
上 O
挂 O
着 O
透 O
亮 O
的 O
细 O
编 O
帘 O
子 O
， O
自 O
有 O
一 O
番 O
凉 O
意 O
。 O
③ O
虾 O
须 O
帘 O
控 O
紫 O
铜 O
钩 O
， O
凤 O
髓 O
茶 O
闲 O
碧 O
玉 O
瓯 O
。 O

帘 B
卷 I
虾 I
须 O
， O
仙 O
仗 O
间 O
会 O
三 O
千 O
珠 O
履 O
。 O

帘 B
卷 I
虾 I
须 O
， O
冷 O
清 O
清 O
绿 O
窗 O
朱 O
户 O
。 O

帘 B
低 I
簌 I
碧 I
虾 I
须 O
， O
沉 O
细 O
爇 O
紫 O
金 O
炉 O
。 O

流 O
绉 O
鱼 O
鳞 O
， O
扇 O
摇 O
蝉 O
翼 O
， O
香 O
袅 O
龙 O
涎 O
， O
帘 B
漾 I
虾 I
须 O
。 O

有 O
妆 O
花 O
八 O
宝 O
瓶 O
， O
赤 O
色 O
珊 O
瑚 O
树 O
， O
东 O
海 O
虾 B
须 I
帘 I
。 O

知 O
音 O
到 O
此 O
， O
舞 B
雩 I
点 I
也 I
， O
修 O
禊 O
羲 O
之 O
。 O

绰 O
然 O
亭 O
后 O
遂 O
闲 O
堂 O
， O
更 O
比 O
仙 O
家 O
日 O
月 O
长 O
。 O
高 O
情 O
千 O
古 O
羲 B
皇 I
上 I
， O
北 O
窗 O
风 O
特 O
地 O
凉 O
。 O

北 O
堂 O
， O
草 O
堂 O
， O
人 B
去 I
羲 I
皇 O
上 O
， O
亭 O
台 O
潇 O
洒 O
近 O
池 O
塘 O
。 O

酒 O
倾 O
白 O
玉 O
盆 O
， O
鲙 O
切 O
水 O
晶 O
鳞 O
， O
醉 O
倒 O
羲 B
皇 I
上 I
人 I
。 O

既 O
悟 O
死 O
生 O
机 O
， O
便 O
得 O
清 O
平 O
分 O
， O
真 O
乃 O
是 O
羲 B
皇 I
上 I
人 I
。 O

每 O
日 O
家 O
奉 O
萱 O
亲 O
笑 O
引 O
儿 O
孙 O
， O
便 O
是 O
羲 B
皇 I
上 I
人 I
。 O

十 O
年 O
未 O
了 O
悟 O
真 O
篇 O
， O
半 O
生 O
好 O
看 O
羲 B
皇 I
传 O
。 O

诸 O
葛 O
亮 O
八 O
阵 O
图 O
， O
周 O
亚 O
夫 O
细 B
柳 I
营 I
。 O

把 O
门 O
似 O
临 O
潼 O
会 O
里 O
， O
? O
颏 O
如 O
细 B
柳 I
军 I
营 I
。 O

这 O
公 O
曾 O
绝 O
缨 O
会 O
上 O
戏 O
裙 O
钗 O
， O
也 O
曾 O
细 B
柳 I
营 I
中 O
大 O
会 O
垓 O
。 O

往 O
日 O
先 O
撞 O
钟 B
后 I
吃 O
斋 O
， O
因 O
为 O
多 O
了 O
斋 O
粮 O
， O
先 O
吃 O
了 O
斋 O
后 O
撞 O
钟 O
， O
唤 O
做 O
斋 O
后 O
钟 O
。 O

琴 O
已 O
亡 B
伯 I
牙 O
， O
酒 O
不 O
到 O
刘 O
伶 O
。 O

相 B
别 I
时 I
多 I
， I
相 I
见 I
时 I
难 I
。 O

花 O
木 O
相 B
思 I
树 I
， O
禽 O
鸟 O
折 O
枝 O
图 O
。 O
水 O
底 O
双 O
双 O
比 O
目 O
鱼 O
， O
岸 O
上 O
鸳 O
鸯 O
户 O
。 O

这 O
文 O
君 O
， O
可 O
不 O
担 O
阁 O
了 O
相 B
如 I
琴 I
奏 O
。 O

哎 O
， O
险 O
也 O
， O
汉 O
相 B
如 I
涤 O
器 O
临 O
邛 O
市 O
， O
秦 O
弄 O
玉 O
吹 O
箫 O
跨 O
凤 O
楼 O
。 O

忆 O
昔 O
先 O
朝 O
朱 O
买 O
臣 O
守 O
会 O
稽 O
; O
司 O
马 O
相 B
如 I
持 I
节 I
锦 O
归 O
。 O

笑 O
相 B
如 I
， O
大 O
粗 O
疏 O
， O
欲 O
凭 O
血 O
气 O
为 O
伊 O
吕 O
。 O

秦 O
王 O
强 O
暴 O
， O
赵 O
王 O
懦 O
弱 O
， O
相 B
如 I
何 I
以 I
为 I
怀 I
抱 I
。 O

我 O
待 O
将 O
玩 B
江 I
楼 I
风 O
流 O
再 O
整 O
， O
谁 O
敢 O
把 O
丽 O
春 O
园 O
时 O
价 O
高 O
抬 O
。 O

再 O
休 O
提 O
卓 O
氏 O
女 O
亲 O
当 O
沽 O
酒 O
肆 O
， O
只 O
被 O
你 O
双 O
通 O
叔 O
早 O
掘 O
倒 O
了 O
玩 B
江 I
楼 I
。 O

想 O
当 O
初 O
王 B
鼎 I
臣 I
、 I
姜 I
吕 I
望 I
， I
那 I
鼎 I
臣 I
将 I
柴 I
担 O
子 O
横 O
在 O
肩 O
头 O
上 O
。 O

休 O
似 O
那 O
短 O
恩 O
情 O
没 O
下 O
梢 O
王 B
魁 I
桂 I
英 I
， O
要 O
比 O
那 O
好 O
姻 O
缘 O
有 O
前 O
程 O
双 O
渐 O
苏 O
卿 O
。 O

桂 O
英 B
你 I
怨 I
王 I
魁 O
甚 O
? O
但 O
见 O
一 O
个 O
傅 O
粉 O
郎 O
， O
早 O
收 O
了 O
买 O
笑 O
金 O
， O
知 O
他 O
是 O
谁 O
负 O
心 O
。 O

学 O
亚 O
仙 O
元 O
和 O
、 O
王 B
魁 I
桂 I
英 I
， O
心 O
肠 O
儿 O
可 O
怜 O
， O
模 O
样 O
儿 O
堪 O
憎 O
。 O
- O
侯 O
克 O
中 O
套 O
曲 O
〔 O
黄 O
钟 O
· O
醉 O
花 O
阴 O
〕 O
， O
〔 O
神 O
仗 O
儿 O
〕 O
- O
在 O
这 O
里 O
， O
王 O
魁 O
、 O
桂 O
英 O
与 O
亚 O
仙 O
、 O
元 O
和 O
一 O
样 O
， O
只 O
是 O
用 O
以 O
比 O
喻 O
妓 O
女 O
与 O
秀 O
才 O
的 O
风 O
流 O
逸 O
事 O
， O
而 O
不 O
用 O
王 O
魁 O
负 O
心 O
的 O
情 O
节 O
。 O
④ O
俺 O
那 O
厮 O
一 O
日 O
一 O
个 O
王 O
魁 O
负 O
桂 O
英 O
， O
你 O
被 O
人 O
推 O
， O
人 O
推 O
更 O
不 O
轻 O
。 O

成 O
名 O
思 O
故 O
里 O
， O
切 O
莫 O
学 O
王 B
魁 I
。 O

我 O
想 O
孟 O
母 O
为 O
子 O
三 O
迁 O
， O
陵 B
母 I
为 I
子 I
伏 I
剑 I
。 O

到 O
我 O
朝 O
有 O
个 O
王 B
陵 I
之 I
母 I
， I
伏 I
剑 I
而 O
死 O
， O
遣 O
其 O
子 O
事 O
汉 O
。 O

人 O
生 O
怎 O
全 O
忠 O
和 O
孝 O
? O
却 O
不 O
见 O
母 B
死 I
王 I
陵 O
归 O
汉 O
朝 O
。 O

轻 O
衫 O
莲 O
步 O
， O
汉 O
宫 O
飞 B
燕 I
旧 O
风 O
流 O
。 O

飞 B
燕 I
体 O
翩 O
翩 O
舞 O
袖 O
， O
回 O
鸾 O
态 O
飘 O
摇 O
翠 O
被 O
。 O

当 O
日 O
个 O
量 O
宽 O
有 O
王 B
阳 I
贡 I
禹 I
， O
今 O
日 O
个 O
义 O
让 O
无 O
管 O
仲 O
鲍 O
叔 O
。 O

燕 B
舞 I
莺 I
啼 I
， I
王 I
谢 O
堂 O
前 O
， O
待 O
得 O
春 O
归 O
。 O

旧 O
时 O
王 B
谢 I
堂 I
前 I
燕 I
， O
再 O
不 O
复 O
海 O
棠 O
庭 O
院 O
。 O
- O
马 O
致 O
远 O
[ O
双 O
调 O
· O
拨 O
不 O
断 O
] O
- O
化 O
用 O
刘 O
诗 O
寄 O
托 O
作 O
者 O
沧 O
海 O
桑 O
田 O
的 O
感 O
叹 O
。 O
③ O
春 O
风 O
堂 O
上 O
寻 O
王 O
谢 O
， O
巷 O
陌 O
乌 O
衣 O
夕 O
照 O
斜 O
。 O

叹 O
乌 O
衣 O
一 O
旦 O
非 O
王 B
谢 I
， O
怕 O
青 O
山 O
两 O
岸 O
分 O
吴 O
越 O
。 O

家 O
住 O
在 O
王 B
谢 I
堂 I
， O
祖 O
居 O
在 O
乌 O
衣 O
巷 O
里 O
。 O

则 O
怕 O
这 O
一 O
夜 O
霜 O
天 O
白 O
发 O
愁 O
， O
王 B
粲 I
谒 I
荆 I
州 I
， O
我 O
想 O
那 O
朝 O
中 O
故 O
友 O
， O
休 O
教 O
我 O
空 O
倚 O
定 O
仲 O
宣 O
楼 O
。 O

悲 O
， O
故 O
人 O
知 O
未 O
知 O
? O
登 O
楼 B
意 I
， I
恨 I
无 I
上 I
天 I
梯 I
。 I
- I
马 I
致 I
远 I
〔 I
南 I
吕 I
· I
金 I
字 I
经 I
〕 I
- I
用 I
王 I
粲 O
登 O
楼 O
的 O
典 O
故 O
抒 O
发 O
怀 O
才 O
不 O
遇 O
的 O
失 O
意 O
感 O
情 O
。 O
② O
迟 O
留 O
荆 O
楚 O
悲 O
王 O
粲 O
， O
久 O
困 O
长 O
沙 O
叹 O
贾 O
生 O
。 O

长 O
沙 O
屈 O
贾 O
谊 O
， O
落 O
日 O
悲 O
王 B
粲 I
。 O

归 O
赋 O
登 O
楼 B
， I
白 I
发 I
萧 I
萧 I
， I
老 I
我 I
南 I
州 I
。 I
- I
阿 I
鲁 I
威 I
[ I
双 I
调 I
· I
蟾 I
宫 I
曲 I
] I
- I
此 I
曲 I
抒 I
发 I
了 I
思 I
归 I
的 I
感 I
情 I
， I
用 I
王 I
粲 O
典 O
故 O
。 O
⑤ O
登 O
楼 O
北 O
望 O
思 O
王 O
粲 O
， O
高 O
卧 O
东 O
山 O
忆 O
谢 O
安 O
。 O

逆 O
旅 O
新 O
丰 O
舍 O
， O
羞 O
登 O
王 B
粲 I
楼 I
。 O
- O
吕 O
止 O
庵 O
[ O
仙 O
吕 O
· O
后 O
庭 O
花 O
] O
- O
这 O
里 O
也 O
是 O
用 O
王 O
粲 O
以 O
及 O
马 O
周 O
困 O
于 O
新 O
丰 O
的 O
典 O
故 O
， O
抒 O
发 O
自 O
己 O
失 O
意 O
的 O
感 O
伤 O
。 O
⑦ O
俺 O
这 O
里 O
蹑 O
飞 O
梯 O
， O
凝 O
望 O
眼 O
， O
离 O
人 O
间 O
似 O
有 O
三 O
千 O
丈 O
， O
则 O
好 O
高 O
欢 O
避 O
暑 O
， O
王 O
粲 O
思 O
乡 O
。 O

这 O
词 O
呵 O
胜 O
王 B
粲 I
登 I
楼 I
， O
似 O
宗 O
炳 O
卧 O
游 O
图 O
。 O

你 O
孝 O
顺 O
似 O
那 O
王 B
祥 I
卧 I
冰 I
， O
你 O
恰 O
似 O
伯 O
俞 O
泣 O
竹 O
。 O

卧 B
冰 I
泣 O
竹 O
真 O
堪 O
并 O
， O
他 O
们 O
都 O
感 O
天 O
地 O
， O
登 O
台 O
省 O
。 O

本 O
待 O
学 O
刘 O
伶 O
入 O
醉 O
乡 O
… O
… O
好 O
一 O
似 O
卧 O
冰 B
王 I
祥 O
。 O

若 O
不 O
是 O
阐 O
全 O
真 O
的 O
王 B
祖 I
师 I
， I
拿 I
不 I
着 I
打 I
轮 I
的 I
马 I
半 I
州 I
。 O

赤 O
鲤 O
青 O
鸾 O
频 O
报 O
覆 O
， O
报 O
覆 O
道 O
沧 O
海 O
碧 O
云 O
拱 O
望 O
舒 O
， O
恁 O
时 O
节 O
鹤 O
驭 O
云 O
軿 O
降 B
王 I
母 O
。 O

王 B
母 I
蟠 I
桃 I
， O
三 O
千 O
岁 O
开 O
花 O
， O
总 O
是 O
虚 O
谣 O
。 O

玉 O
阙 O
仙 O
阶 O
我 O
曾 O
履 O
， O
王 B
母 I
蟠 I
桃 I
我 O
曾 O
吃 O
。 O

你 O
本 O
是 O
王 B
月 I
英 I
留 I
鞋 I
在 O
殿 O
堂 O
， O
怎 O
不 O
学 O
浣 O
纱 O
女 O
抱 O
石 O
投 O
江 O
。 O

筑 O
墙 O
的 O
曾 O
入 O
高 O
宗 O
梦 B
， I
钓 I
鱼 I
的 I
也 I
应 I
飞 I
熊 O
梦 O
。 O

有 O
一 O
日 O
梦 B
飞 I
熊 O
， O
得 O
志 O
扶 O
炎 O
汉 O
。 O

他 O
未 O
常 O
离 O
先 O
帝 O
玉 O
辂 O
车 O
中 O
， O
他 O
须 O
曾 O
到 O
文 O
王 O
飞 B
熊 I
梦 I
里 O
。 O

清 O
韵 O
如 O
王 B
子 I
乔 I
风 O
前 O
玉 O
笙 O
， O
悠 O
扬 O
似 O
张 O
君 O
瑞 O
月 O
下 O
琴 O
声 O
。 O

箜 O
簧 O
点 O
点 O
皆 O
相 O
应 O
， O
善 O
吹 O
的 O
是 O
子 B
晋 O
董 O
双 O
成 O
。 O

则 O
俺 O
那 O
周 O
琼 O
姬 O
， O
你 O
可 O
什 O
么 O
王 B
子 I
乔 I
， O
玉 O
人 O
何 O
处 O
教 O
吹 O
箫 O
? O

醉 O
里 O
忽 O
逢 O
王 B
子 I
晋 O
， O
玉 O
箫 O
吹 O
上 O
碧 O
桃 O
花 O
。 O

- O
正 O
末 O
云 O
- O
卿 O
勿 O
以 O
王 B
夷 I
甫 I
识 I
石 I
勒 I
， O
留 O
着 O
怕 O
做 O
什 O
么 O
。 O
兀 O
那 O
左 O
右 O
， O
放 O
了 O
他 O
者 O
。 O

王 B
侯 I
将 I
相 I
元 I
无 I
种 I
， O
半 O
属 O
天 O
公 O
半 O
属 O
人 O
。 O

老 O
汉 O
就 O
是 O
灵 O
辄 O
扶 O
轮 O
， O
王 B
伯 I
当 I
与 O
李 O
密 O
叠 O
尸 O
， O
为 O
人 O
须 O
为 O
彻 O
。 O

赛 O
灵 O
辄 O
、 O
蒯 O
文 O
通 O
、 O
李 O
左 O
车 O
， O
都 O
不 O
似 O
季 O
布 O
喉 O
舌 O
， O
王 B
伯 I
当 I
尸 O
叠 O
。 O

为 O
策 O
名 O
仙 O
籍 O
， O
献 B
赋 I
金 I
马 I
。 O

这 O
生 O
他 O
不 O
思 O
献 B
赋 I
， O
不 O
想 O
题 O
桥 O
， O
则 O
俺 O
那 O
卓 O
文 O
君 O
本 O
无 O
心 O
， O
把 O
这 O
个 O
汉 O
相 O
如 O
干 O
病 O
倒 O
。 O

想 O
献 B
玉 I
而 I
遭 I
刑 I
费 O
本 O
， O
算 O
挥 O
金 O
买 O
笑 O
何 O
村 O
。 O

常 O
怀 O
卞 O
玉 B
， O
敢 O
引 O
辛 O
裾 O
， O
羞 O
归 O
去 O
。 O

这 O
玉 B
出 I
荆 I
山 I
， I
长 I
荆 I
山 I
， I
卞 I
和 I
为 I
此 I
可 I
便 I
遭 I
危 O
难 O
。 O

你 O
献 B
《 O
长 O
杨 O
》 O
， O
临 O
紫 O
陌 O
， O
我 O
寻 O
大 O
药 O
， O
返 O
丹 O
丘 O
。 O

物 B
换 I
星 I
移 I
， O
城 O
是 O
人 O
非 O
， O
今 O
古 O
一 O
枰 O
棋 O
。 O

仙 O
苑 O
优 O
游 O
， O
物 B
换 I
星 I
移 I
几 O
度 O
秋 O
。 O

竹 O
上 O
雨 O
湘 B
妃 I
泪 I
， O
树 O
间 O
禽 O
蜀 O
帝 O
王 O
。 O

血 O
华 O
啼 O
杜 O
宇 O
， O
阴 O
洞 O
吼 O
飞 B
廉 I
， O
比 O
人 O
心 O
山 O
未 O
险 O
。 O

尚 O
兀 O
自 O
渭 B
城 I
衰 O
柳 O
助 O
凄 O
凉 O
， O
共 O
那 O
灞 O
桥 O
流 O
水 O
添 O
惆 O
怅 O
， O
偏 O
您 O
不 O
断 O
肠 O
， O
想 O
娘 O
娘 O
那 O
一 O
天 O
愁 O
都 O
撮 O
在 O
琵 O
琶 O
上 O
。 O

渭 B
城 I
歌 O
阳 O
关 O
恨 O
， O
别 O
离 O
罢 O
路 O
践 O
红 O
尘 O
。 O

阳 O
关 O
外 O
送 O
行 O
人 O
， O
渭 B
城 I
客 O
舍 O
斗 O
清 O
新 O
。 O

亲 O
年 O
迈 O
， O
且 O
自 O
温 B
衾 I
扇 I
枕 I
， O
随 O
分 O
度 O
朝 O
昏 O
。 O

黄 O
金 O
缕 O
， O
碧 O
玉 O
箫 O
， O
温 B
柔 I
乡 I
里 O
寻 O
常 O
到 O
。 O
- O
白 O
朴 O
[ O
双 O
调 O
· O
庆 O
东 O
原 O
] O
- O
温 O
柔 O
乡 O
代 O
称 O
歌 O
楼 O
舞 O
榭 O
。 O
② O
温 O
柔 O
乡 O
里 O
娉 O
婷 O
， O
清 O
比 O
梅 O
花 O
， O
更 O
有 O
余 O
清 O
。 O

涂 B
山 I
四 I
日 I
离 I
大 I
禹 I
， O
直 O
恁 O
的 O
舍 O
不 O
得 O
分 O
离 O
。 O

虽 O
住 O
在 O
洗 B
耳 I
溪 O
边 O
不 O
饮 O
牛 O
， O
贫 O
自 O
守 O
。 O

信 O
脚 O
山 O
之 O
下 O
， O
洗 B
耳 I
水 O
之 O
涯 O
， O
正 O
失 O
路 O
迷 O
踪 O
没 O
乱 O
煞 O
。 O

这 O
琴 O
， O
他 O
教 O
我 O
闭 O
门 O
学 O
禁 O
指 O
， O
留 O
意 O
谱 O
声 O
诗 O
， O
调 O
养 O
圣 O
贤 O
心 O
， O
洗 B
荡 I
巢 I
由 I
耳 I
。 O

洗 B
了 I
耳 I
觅 O
许 O
由 O
， O
学 O
太 O
公 O
把 O
钓 O
钩 O
。 O

宫 O
娥 O
云 O
- O
是 O
贵 O
妃 O
娘 O
娘 O
与 O
安 O
禄 O
山 O
做 O
洗 B
儿 I
会 I
哩 O
。 O

正 O
情 O
浓 O
夏 O
日 O
双 O
飞 O
燕 O
， O
早 O
情 O
疏 O
秋 O
暮 O
合 O
欢 O
扇 O
。 O
武 B
陵 I
溪 I
引 O
入 O
鬼 O
门 O
关 O
， O
楚 O
阳 O
台 O
架 O
到 O
森 O
罗 O
殿 O
。 O

贾 O
充 O
宅 O
守 O
定 O
粉 O
墙 O
缺 O
， O
武 B
陵 I
溪 I
涧 O
花 O
儿 O
钉 O
了 O
桩 O
橛 O
。 O

春 O
光 O
在 O
眼 O
前 O
， O
争 O
奈 O
玉 O
人 O
不 O
见 O
， O
将 O
一 O
座 O
梵 O
王 O
宫 O
疑 O
是 O
武 B
陵 I
源 O
。 O

武 B
陵 I
溪 I
寻 O
配 O
偶 O
， O
桃 O
源 O
洞 O
成 O
秦 O
晋 O
。 O

只 O
疑 O
身 O
在 O
武 B
陵 I
游 O
， O
流 O
水 O
桃 O
花 O
隔 O
岸 O
羞 O
; O
咫 O
尺 O
刘 O
郎 O
肠 O
已 O
断 O
， O
为 O
谁 O
含 O
笑 O
倚 O
墙 O
头 O
? O

寂 O
寞 O
武 B
陵 I
源 I
， O
细 O
雨 O
连 O
芳 O
草 O
， O
都 O
被 O
他 O
带 O
将 O
春 O
去 O
了 O
。 O

人 O
家 O
浑 O
似 O
武 B
陵 I
源 I
， O
烟 O
霭 O
濛 O
濛 O
淡 O
春 O
天 O
。 O

落 O
花 O
流 O
水 O
护 O
茅 O
亭 O
， O
似 O
春 O
风 O
武 B
陵 I
。 O

若 O
不 O
坏 O
呵 O
， O
如 O
今 O
武 B
庚 I
助 I
纣 I
作 I
祟 I
， I
管 I
叔 I
又 I
背 I
乱 I
为 O
非 O
， O
蔡 O
叔 O
将 O
军 O
储 O
供 O
给 O
， O
霍 O
叔 O
又 O
戈 O
甲 O
相 O
随 O
。 O

风 B
木 I
有 O
余 O
恨 O
， O
连 O
理 O
无 O
旁 O
枝 O
。 O

奏 O
武 B
乐 I
一 O
人 O
有 O
庆 O
， O
拜 O
旒 O
冕 O
万 O
国 O
咸 O
臻 O
。 O

梧 B
桐 I
雨 I
凋 O
零 O
了 O
海 O
棠 O
， O
荔 O
枝 O
尘 O
埋 O
没 O
了 O
香 O
囊 O
。 O

岂 O
不 O
闻 O
圣 O
人 O
云 O
： O
吾 O
未 B
见 I
好 I
德 I
如 I
好 I
色 I
， O
信 O
有 O
之 O
也 O
。 O

汉 O
将 O
承 O
恩 O
西 O
破 O
戎 O
， O
捷 O
书 O
飞 O
报 O
未 B
央 I
宫 I
。 O

恰 O
便 O
似 O
一 O
朵 O
红 O
云 O
捧 O
玉 O
皇 O
， O
宫 B
里 I
呵 I
， I
慌 I
忙 I
， I
回 I
未 I
央 O
。 O

叹 O
天 O
之 O
未 B
丧 I
斯 I
文 I
， O
剑 O
气 O
丹 O
光 O
， O
酒 O
魄 O
诗 O
魂 O
。 O
- O
汪 O
元 O
亨 O
[ O
双 O
调 O
· O
折 O
桂 O
令 O
] O
- O
这 O
里 O
是 O
说 O
自 O
己 O
虽 O
然 O
归 O
隐 O
山 O
林 O
， O
仍 O
然 O
是 O
琴 O
剑 O
诗 O
酒 O
作 O
为 O
生 O
活 O
内 O
容 O
， O
并 O
未 O
丧 O
失 O
斯 O
文 O
。 O
② O
直 O
到 O
孝 O
文 O
朝 O
挟 O
书 O
律 O
蠲 O
除 O
尽 O
， O
才 O
知 O
道 O
天 O
未 O
丧 O
斯 O
文 O
。 O

且 O
休 O
说 O
唐 O
时 O
仁 O
杰 O
专 O
前 O
美 O
… O
… O
既 O
归 O
黄 O
壤 O
， O
望 B
断 I
白 I
云 I
。 O

高 O
堂 O
已 O
添 O
双 O
鬓 O
雪 O
， O
客 O
路 O
空 O
瞻 O
一 O
片 O
云 B
。 O

蓝 O
田 O
日 O
暖 O
玉 O
生 O
烟 O
， O
似 O
望 B
帝 I
春 I
心 I
托 I
杜 I
鹃 I
， O
好 O
姻 O
缘 O
翻 O
做 O
恶 O
姻 O
缘 O
。 O

这 O
就 O
是 O
咱 O
苌 O
弘 O
化 O
碧 O
， O
望 B
帝 I
啼 I
鹃 I
。 O

你 O
不 O
去 O
望 B
夫 I
石 I
上 O
变 O
化 O
身 O
， O
筑 O
坟 O
台 O
上 O
立 O
个 O
碑 O
碣 O
， O
待 O
教 O
我 O
谩 O
憋 O
憋 O
， O
愁 O
万 O
缕 O
闷 O
千 O
叠 O
。 O

我 O
把 O
这 O
画 O
船 O
， O
权 O
做 O
望 B
夫 I
石 I
， O
便 O
去 O
波 O
莫 O
迟 O
， O
却 O
不 O
道 O
五 O
湖 O
西 O
子 O
嫁 O
鸱 O
夷 O
。 O

当 O
初 O
是 O
那 O
撮 O
合 O
山 O
的 O
姑 O
姑 O
， O
送 O
了 O
这 O
望 B
夫 I
石 I
的 O
玉 O
英 O
。 O

你 O
心 O
性 O
儿 O
淳 O
， O
气 O
格 O
儿 O
温 O
， O
比 O
着 O
那 O
望 B
夫 I
石 I
不 O
差 O
分 O
寸 O
。 O

赴 O
期 O
的 O
早 O
些 O
动 O
弹 O
， O
则 O
我 O
这 O
呆 O
心 O
儿 O
不 O
惯 O
， O
休 O
着 O
我 O
倚 O
着 O
他 O
这 O
太 O
湖 O
石 B
， I
身 I
化 I
做 I
望 I
夫 O
山 O
。 O

昔 O
日 O
无 B
盐 I
采 I
桑 I
于 O
村 O
野 O
， O
齐 O
王 O
东 O
过 O
见 O
了 O
， O
欲 O
纳 O
为 O
后 O
， O
同 O
车 O
， O
而 O
无 O
盐 O
曰 O
不 O
可 O
。 O

八 O
阵 O
图 O
名 O
成 O
卧 O
龙 O
， O
六 O
韬 O
书 O
功 O
在 O
非 B
熊 I
。 O

请 O
起 O
你 O
梦 O
非 B
熊 I
的 O
姜 O
太 O
公 O
， O
若 O
到 O
那 O
殿 O
庭 O
中 O
， O
怎 O
忘 O
了 O
弟 O
兄 O
的 O
情 O
重 O
。 O

又 O
不 O
曾 O
梦 O
非 B
熊 I
得 O
遇 O
文 O
王 O
侧 O
， O
莫 O
不 O
是 O
鬼 O
使 O
神 O
差 O
。 O

盼 O
不 O
的 O
文 O
王 O
一 O
枕 O
非 B
熊 I
梦 O
， O
成 O
不 O
的 O
庄 O
周 O
一 O
枕 O
蝴 O
蝶 O
梦 O
。 O

无 B
愁 I
梦 I
断 I
， O
明 O
月 O
西 O
沉 O
， O
算 O
只 O
有 O
韩 O
家 O
昼 O
锦 O
， O
对 O
家 O
山 O
辉 O
映 O
来 O
今 O
。 O

行 O
者 O
云 O
- O
是 O
无 B
常 I
钟 I
， O
死 O
了 O
人 O
便 O
撞 O
这 O
钟 O
。 O

你 O
只 O
顾 O
那 O
功 O
名 O
富 O
贵 O
， O
全 O
不 O
想 O
生 O
死 O
事 O
急 O
， O
无 B
常 I
迅 O
速 O
。 O

兄 O
弟 O
也 O
， O
谁 O
想 O
你 O
一 O
日 O
无 B
常 I
万 O
事 O
休 O
。 O

便 O
做 O
道 O
人 O
生 O
在 O
世 O
有 O
无 B
常 I
， O
也 O
不 O
似 O
俺 O
一 O
家 O
儿 O
死 O
的 O
来 O
忒 O
枉 O
。 O

看 O
你 O
那 O
无 B
常 I
时 O
， O
可 O
便 O
带 O
的 O
他 O
同 O
去 O
。 O

我 O
这 O
性 O
呵 O
命 O
， O
似 O
半 O
轮 O
残 O
月 O
三 O
更 O
后 O
， O
一 O
日 O
无 B
常 I
万 O
事 O
休 O
。 O

这 O
话 O
是 O
金 O
风 O
未 O
动 O
蝉 O
先 O
觉 O
， O
暗 O
送 O
无 B
常 I
死 O
不 O
知 O
。 O

文 B
魔 I
贾 I
岛 I
， O
诗 O
穷 O
孟 O
郊 O
， O
酒 O
困 O
山 O
涛 O
。 O

那 O
生 O
他 O
文 B
质 I
彬 I
彬 O
才 O
有 O
余 O
， O
和 O
俺 O
这 O
相 O
府 O
潭 O
潭 O
德 O
不 O
孤 O
。 O

文 B
质 I
彬 I
彬 O
一 O
丈 O
夫 O
， O
千 O
里 O
寻 O
师 O
为 O
学 O
谋 O
。 O

文 B
谟 I
克 I
勤 I
， O
武 O
烈 O
继 O
明 O
。 O

采 O
鸾 B
， I
怕 I
寒 I
， I
甲 I
帐 I
无 I
人 I
伴 I
， I
文 I
箫 O
连 O
累 O
堕 O
人 O
间 O
。 O
- O
薛 O
昂 O
夫 O
〔 O
中 O
吕 O
· O
朝 O
天 O
曲 O
〕 O
- O
此 O
首 O
小 O
令 O
叙 O
述 O
文 O
箫 O
采 O
鸾 O
故 O
事 O
。 O
② O
花 O
前 O
相 O
遇 O
， O
紫 O
云 O
深 O
彩 O
鸾 O
仙 O
去 O
。 O

不 O
争 O
你 O
这 O
狂 O
客 O
谨 O
心 O
参 O
尺 O
素 O
， O
可 O
待 O
学 O
文 B
王 I
下 I
马 I
拜 I
荆 I
条 I
。 O

便 O
有 O
文 B
宣 I
王 I
哲 O
剑 O
， O
难 O
拘 O
束 O
一 O
个 O
个 O
拴 O
缚 O
着 O
纸 O
毽 O
子 O
， O
一 O
个 O
个 O
妆 O
画 O
闷 O
葫 O
芦 O
。 O

尪 O
羸 O
似 O
老 O
